cruise,time,latitude,longitude,line,station,scientific_name,larvae_count,larvae_10m2
,UTC,degrees_north,degrees_east,,,,,Larvae 10/M^2
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Leuroglossus stilbius,5,20.8
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Lipolagus ochotensis,2,8.32
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Merluccius productus,20,83.2
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Rhinogobiops nicholsii,3,12.48
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Ruscarius creaseri,3,12.48
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Sebastes,86,357.76
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Sebastes jordani,61,253.76
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Sebastes paucispinis,2,8.32
200202,2002-02-13T05:10:00Z,33.328335,-119.666664,86.7,50.0,Stenobrachius leucopsarus,31,128.96
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Artedius lateralis,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Diogenichthys atlanticus,2,9.38
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Engraulis mordax,9,42.21
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Icelinus quadriseriatus,4,18.76
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Lepidopsetta bilineata,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Leuroglossus stilbius,3,14.07
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Liparis mucosus,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Lipolagus ochotensis,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Merluccius productus,19,89.11
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Rhinogobiops nicholsii,5,23.45
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes,59,276.71
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes aurora,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes ensifer,19,89.11
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes goodei,5,23.45
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes hopkinsi,44,206.36
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes jordani,14,65.66
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes melanostomus,5,23.45
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes moseri,4,18.76
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes ovalis,14,65.66
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes paucispinis,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes rufinanus,2,9.38
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes rufus,2,9.38
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes saxicola,5,23.45
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes serranoides,6,28.14
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes wilsoni,14,65.66
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Stenobrachius leucopsarus,13,60.97
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Tarletonbeania crenularis,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Zaniolepis latipinnis,1,4.69
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Engraulis mordax,7,32.13
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Icelinus quadriseriatus,3,13.77
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Lampanyctus ritteri,1,4.59
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Leuroglossus stilbius,14,64.26
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Lipolagus ochotensis,3,13.77
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Merluccius productus,27,123.93
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Oxylebius pictus,1,4.59
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Paricelinus hopliticus,1,4.59
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Rhinogobiops nicholsii,3,13.77
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes,210,963.9
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes aurora,1,4.59
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes jordani,24,110.16
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Sebastes paucispinis,4,18.36
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Stenobrachius leucopsarus,15,68.85
200202,2002-02-13T06:07:00Z,33.37,-119.58,86.7,48.8,Tarletonbeania crenularis,1,4.59
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Citharichthys sordidus,1,5.48
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Citharichthys stigmaeus,2,10.96
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Engraulis mordax,91,498.68
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Leuroglossus stilbius,48,263.04
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Lipolagus ochotensis,1,5.48
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Merluccius productus,84,460.32
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Rhinogobiops nicholsii,1,5.48
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes,160,876.8
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes aurora,1,5.48
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes ensifer,61,334.28
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes hopkinsi,103,564.44
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes jordani,66,361.68
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes levis,4,21.92
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes moseri,4,21.92
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes ovalis,20,109.6
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes paucispinis,7,38.36
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes rufinanus,4,21.92
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes rufus,81,443.88
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes semicinctus,1,5.48
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes serranoides,20,109.6
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes wilsoni,20,109.6
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Stenobrachius leucopsarus,59,323.32
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Teleostei,2,10.96
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Citharichthys sordidus,6,32.52
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Citharichthys stigmaeus,5,27.1
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Diogenichthys atlanticus,1,5.42
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Engraulis mordax,98,531.16
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Leuroglossus stilbius,77,417.34
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Merluccius productus,93,504.06
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Oxylebius pictus,1,5.42
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes,523,2834.66
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes jordani,40,216.8
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Sebastes paucispinis,10,54.2
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Stenobrachius leucopsarus,58,314.36
200202,2002-02-13T07:04:00Z,33.411667,-119.495,86.7,47.5,Tarletonbeania crenularis,2,10.84
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Chauliodus macouni,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Citharichthys sordidus,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Citharichthys stigmaeus,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Engraulis mordax,87,430.65
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Leuroglossus stilbius,26,128.7
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Merluccius productus,59,292.05
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Ophiodon elongatus,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Protomyctophum crockeri,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Rhinogobiops nicholsii,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes,8,39.6
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes elongatus,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes ensifer,6,29.7
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes entomelas,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes helvomaculatus,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes hopkinsi,42,207.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes jordani,54,267.3
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes levis,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes moseri,3,14.85
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes paucispinis,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes rufus,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes serranoides,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes simulator,2,9.9
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes wilsoni,24,118.8
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Stenobrachius leucopsarus,25,123.75
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Zaniolepis latipinnis,1,4.95
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Citharichthys stigmaeus,1,4.94
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Engraulis mordax,98,484.12
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Leuroglossus stilbius,29,143.26
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Lipolagus ochotensis,4,19.76
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Merluccius productus,87,429.78
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Protomyctophum crockeri,4,19.76
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes,97,479.18
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes jordani,50,247.0
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes levis,3,14.82
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Sebastes paucispinis,1,4.94
200202,2002-02-13T08:12:00Z,33.451668,-119.40833,86.7,46.3,Stenobrachius leucopsarus,37,182.78
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Engraulis mordax,29,139.2
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Leuroglossus stilbius,30,144.0
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Lipolagus ochotensis,6,28.8
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Merluccius productus,9,43.2
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes,17,81.6
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes aurora,1,4.8
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes ensifer,7,33.6
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes goodei,1,4.8
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes jordani,10,48.0
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes moseri,2,9.6
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes paucispinis,2,9.6
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes rufus,1,4.8
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Stenobrachius leucopsarus,14,67.2
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Stomias atriventer,1,4.8
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Albatrossia pectoralis,1,4.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Argentina sialis,1,4.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Danaphos oculatus,1,4.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Engraulis mordax,49,232.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Leuroglossus stilbius,33,156.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Lipolagus ochotensis,14,66.5
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Merluccius productus,11,52.25
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Radulinus asprellus,1,4.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes,32,152.0
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes aurora,1,4.75
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes jordani,7,33.25
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Sebastes paucispinis,2,9.5
200202,2002-02-13T09:51:00Z,33.493332,-119.32667,86.7,45.0,Stenobrachius leucopsarus,21,99.75
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Citharichthys stigmaeus,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Engraulis mordax,39,199.29
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Leuroglossus stilbius,172,878.92
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Lipolagus ochotensis,4,20.44
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Merluccius productus,21,107.31
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Protomyctophum crockeri,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sebastes,7,35.77
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sebastes jordani,9,45.99
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sebastes paucispinis,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Stenobrachius leucopsarus,26,132.86
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Stichaeidae,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Tarletonbeania crenularis,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Xeneretmus leiops,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Zaniolepis latipinnis,1,5.11
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Argentina sialis,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Argyropelecus sladeni,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Brosmophycis marginata,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Chilara taylori,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Engraulis mordax,70,355.6
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Leuroglossus stilbius,167,848.36
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Lipolagus ochotensis,7,35.56
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Merluccius productus,20,101.6
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Protomyctophum crockeri,2,10.16
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sardinops sagax,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sebastes,14,71.12
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sebastes jordani,7,35.56
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Sebastes paucispinis,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Stenobrachius leucopsarus,26,132.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Tarletonbeania crenularis,1,5.08
200202,2002-02-13T10:51:00Z,33.533333,-119.238335,86.7,43.8,Xeneretmus leiops,3,15.24
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Argentina sialis,1,5.06
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Citharichthys sordidus,3,15.18
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Danaphos oculatus,1,5.06
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Engraulis mordax,261,1320.66
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Leuroglossus stilbius,132,667.92
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Merluccius productus,16,80.96
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Pleuronichthys coenosus,1,5.06
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Rhinogobiops nicholsii,1,5.06
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Sebastes,30,151.8
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Sebastes jordani,5,25.3
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Sebastes paucispinis,1,5.06
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Stenobrachius leucopsarus,36,182.16
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Teleostei,2,10.12
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Xeneretmus leiops,1,5.06
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Argentina sialis,1,4.92
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Citharichthys sordidus,2,9.84
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Citharichthys stigmaeus,3,14.76
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Engraulis mordax,287,1412.04
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Leuroglossus stilbius,160,787.2
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Lipolagus ochotensis,2,9.84
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Merluccius productus,23,113.16
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Sebastes,22,108.24
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Sebastes jordani,2,9.84
200202,2002-02-13T11:52:00Z,33.576668,-119.14833,86.7,42.5,Stenobrachius leucopsarus,41,201.72
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Bathyagonus pentacanthus,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Citharichthys sordidus,3,14.25
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Engraulis mordax,244,1159.0
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Leuroglossus stilbius,34,161.5
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Lipolagus ochotensis,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Lyopsetta exilis,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Merluccius productus,39,185.25
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Protomyctophum crockeri,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Ruscarius creaseri,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes,10,47.5
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes ensifer,3,14.25
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes hopkinsi,5,23.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes jordani,4,19.0
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes melanostomus,3,14.25
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes paucispinis,2,9.5
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes rosenblatti,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes saxicola,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes semicinctus,2,9.5
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes wilsoni,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Stenobrachius leucopsarus,45,213.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Zaniolepis latipinnis,1,4.75
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Citharichthys sordidus,1,4.66
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Citharichthys stigmaeus,1,4.66
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Engraulis mordax,268,1248.88
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Leuroglossus stilbius,36,167.76
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Merluccius productus,31,144.46
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Oxylebius pictus,1,4.66
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Protomyctophum crockeri,2,9.32
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes,23,107.18
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes jordani,7,32.62
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Sebastes paucispinis,1,4.66
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Stenobrachius leucopsarus,45,209.7
200202,2002-02-13T12:59:00Z,33.618332,-119.065,86.7,41.3,Tarletonbeania crenularis,1,4.66
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Citharichthys,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Citharichthys sordidus,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Engraulis mordax,165,881.1
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Lepidopsetta bilineata,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Leuroglossus stilbius,140,747.6
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Lipolagus ochotensis,3,16.02
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Merluccius productus,59,315.06
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes,22,117.48
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes ensifer,7,37.38
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes goodei,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes hopkinsi,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes jordani,16,85.44
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes levis,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes moseri,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes ovalis,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes paucispinis,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes rufus,2,10.68
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes saxicola,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Sebastes semicinctus,1,5.34
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Stenobrachius leucopsarus,56,299.04
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Argentina sialis,1,5.22
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Citharichthys sordidus,4,20.88
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Diaphus,1,5.22
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Engraulis mordax,180,939.6
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Leuroglossus stilbius,183,955.26
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Merluccius productus,77,401.94
200202,2002-02-13T14:41:00Z,33.66,-118.98167,86.7,40.0,Parophrys vetulus,1,5.22
